log,fitness_sm1,precision_sm1,fscore_sm1,size_sm1,cfc_sm1,pnsize_sm1,exectime_sm1,benchtime_sm1
genEL12_nan_119_12,0.9212579839011635,0.32642019837691616,0.4820429148039914,50,29,31,5.81,164.92
genEL2_990_099_12,0.8973092610436888,0.42169691853102576,0.5737540220978797,48,27,29,6.84,28.79
genEL3_nan_099_nan,0.9999413994916574,0.474770002787845,0.6438441857715532,36,13,25,5.71,117.18
genEL10_nan_099_12,0.8042927814971308,0.8585858585858586,0.8305529840970942,19,9,12,6.84,8.4
genEL7_9984_119_10,0.7930817881160737,0.7191854233654877,0.7543281467974495,49,28,31,6.9,26.86
genEL4_990_nan_12,0.9999340285096417,0.8083097261567517,0.8939684140190081,26,12,15,4.13,4.9
genEL3_990_119_10,0.7930817881160737,0.7191854233654877,0.7543281467974495,49,28,31,6.89,26.8
genEL5_9984_099_10,0.9357166822223048,0.5566827288866345,0.6980669011886081,37,15,23,6.85,172.61
genEL6_9984_099_12,0.8973092610436888,0.42169691853102576,0.5737540220978797,48,27,29,6.9,28.74
genEL8_9984_nan_12,0.9497801113196557,0.9984051036682615,0.9734857889372032,18,7,12,8.19,8.4
genEL2_990_119_nan,0.8605197641364485,0.5349854227405249,0.6597833302552963,47,27,30,5.78,87.62
genEL11_nan_119_10,0.8027264872233777,0.6537753222836096,0.720634556667931,43,22,25,5.83,51.8
genEL9_nan_099_10,0.8973092610436888,0.42169691853102576,0.5737540220978797,48,27,29,5.75,23.24
genEL1_990_099_10,0.9357166822223048,0.5566827288866345,0.6980669011886081,37,15,23,8.2,174.67
genEL1_nan_099_nan,0.9999413994916574,0.474770002787845,0.6438441857715532,36,13,25,6.34,89.45
genEL4_9984_119_nan,0.8605197641364485,0.5349854227405249,0.6597833302552963,47,27,30,5.79,88.5
genEL5_990_nan_10,0.9777854962169815,0.8102288021534321,0.8861561924699574,23,10,13,6.83,7.14
genEL4_nan_119_nan,0.9999413994916574,0.474770002787845,0.6438441857715532,36,13,25,5.76,114.22
genEL4_990_119_12,0.8418480863763749,0.6060948081264108,0.704778836680694,48,27,29,6.78,67.06
genEL5_nan_nan_10,0.7819833032490975,0.9230769230769231,0.8466923693552697,31,12,18,5.74,5.9
genEL2_9984_nan_nan,0.9999253731343284,1.0,0.9999626851748199,11,4,8,5.7,5.72
genEL7_9984_nan_10,0.9777854962169815,0.8102288021534321,0.8861561924699574,23,10,13,6.76,7.07
genEL6_9984_119_nan,0.8605197641364485,0.5349854227405249,0.6597833302552963,47,27,30,4.26,78.7
genEL3_990_nan_10,0.9777854962169815,0.8102288021534321,0.8861561924699574,23,10,13,4.13,4.44
genEL6_nan_nan_12,0.7819833032490975,0.9230769230769231,0.8466923693552697,31,12,18,5.77,5.93
genEL8_9984_119_12,0.8418480863763749,0.6060948081264108,0.704778836680694,48,27,29,6.81,66.28
genEL6_990_nan_12,0.9999340285096417,0.8083097261567517,0.8939684140190081,26,12,15,6.83,7.61
genEL1_990_nan_nan,0.8896222161567973,0.5842807711319822,0.70532342895699,33,15,17,5.77,9.46
